Trait,PValue_LRT,PValut_PBS,NSim,NExtreme,BootstrapTime,Effect,SE,TraitSD
rbc,0.29659450075835914,0.3917525773195876,96,37,12.691999999999993,-0.048614509068166153,0.06741767141085041,1.063028375992957
ch,0.01691102126612376,0.016191210485736313,1296,20,42.10900000000001,-0.177008099969215,0.07516360066825384,0.9441773984030934
chcm,8.373084156549915e-4,0.001354872329338197,9594,12,312.655,-0.13852179976234097,0.043401425988401666,1.883597451897084
hdw,4.711162720605344e-6,1.0423181154888472e-4,9593,0,309.49699999999996,-0.1730936692327483,0.06267757578240106,0.9290960679920426
mcv,0.5535724302131462,0.6530612244897959,48,31,1.4790000000000418,-0.023750086963278978,0.054029729555031554,4.054043787852909
rdw,1.4056006109819386e-4,2.0837674515524068e-4,9597,1,302.56399999999996,-0.17840386378951267,0.06837160968098167,1.7766854227155053
hct,0.05333169592381137,0.06231454005934718,336,20,12.400000000000091,-0.0665048489397505,0.05136191585022166,5.237044901535907
hgb,8.636365536107693e-5,1.0417751849150954e-4,9598,0,303.2550000000001,-0.2276065169711808,0.06634455434527964,1.458884386601209
wbc,0.0038458379643158125,0.0049157303370786515,4271,20,115.33500000000004,-0.005307351790394699,0.05777667995600233,7.53432667080833
nlr,1.3949173927052527e-8,1.0415581710238516e-4,9600,0,260.21900000000005,0.09181839933090728,0.052311719254778,2.083034620503517
n.lymph,0.3103126419199549,0.36082474226804123,96,34,2.58400000000006,-0.05624797389058314,0.059581554258386654,5.28684479631585
n.neut,6.605826996519681e-14,1.0417751849150954e-4,9598,0,310.9630000000002,0.16864069470945914,0.06253419183754688,1.8238651408139004
n.mono,1.1141170208617268e-9,1.0416666666666667e-4,9599,0,263.73799999999983,0.13442212310971788,0.05534913307457184,0.27415451318000394
n.eos,0.043848714055432,0.043478260869565216,505,21,14.934999999999945,0.09466007279197942,0.06180806289739371,0.26017604805570915
plt,0,1.0422094841063054e-4,9594,0,324.0709999999999,0.6987212865871978,0.06396978086030054,451.86614712030274
mpv,0,1.0432968179447053e-4,9584,0,311.81500000000005,0.3115730496432229,0.03281488152489475,1.138155309723463
mpm,0.10205327055300817,0.11398963730569948,192,21,6.239999999999782,0.044375242044870776,0.06757530227175967,0.09464977979758095
